366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366838	n
366822	n
366317	n
366318	n
366316	n
366278	n
366118	amb
362405	amb
366816	amb
366813	amb
365995	amb
319415	n
325002	amb
360006	amb
313653	n
313653	n
355975	n
366069	n
366833	n
366807	n
366069	n
366833	n
366807	n
325003	amb
324447	amb
325003	amb
324447	amb
325003	+m
324447	+m
325003	+m
324447	+m
330664	n
330664	n
329595	n
330218	n
330219	n
330522	+s
329591	+s
330523	+s
325863	+s
325864	+s
356274	+s
356283	+s
356290	+s
356287	+s
356288	+s
329919	n
329919	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366063	n
366970	n
366778	n
366689	n
366838	n
366822	n
366317	n
366318	n
366316	n
366278	n
329577	n
329615	n
329617	n
328849	n
330675	n
330678	n
330680	n
330681	n
330683	n
330685	n
330684	n
330688	n
330689	n
330690	n
329622	n
303147	n
303148	n
330039	n
329587	n
329550	n
329594	n
329919	n
356139	n
356106	n
303055	n
305793	n
305587	n
305346	n
328440	n
328440	n
328437	n
366120	n
366122	n
366175	n
366176	n
362132	n
362135	n
366175	n
366176	n
362132	n
362135	n
366136	n
362138	n
366175	n
366176	n
362132	n
362135	n
312141	n
312140	n
312142	n
312143	n
312144	n
302756	n
302756	n
302756	n
307496	n
307189	n
303923	n
304942	n
300608	n
305528	n
304550	n
329552	n
329554	n
329597	n
329597	n
330700	n
323629	n
319934	n
321147	n
321149	n
328557	n
328557	n
366076	+s
366078	+s
290255	+s
366083	+s
365978	+s
428494	n
330605	n
330606	n
322000	n
330605	n
330606	n
322000	n
330515	n
330517	n
330515	n
330517	n
330515	n
330517	n
366070	n
366275	n
366076	n
366078	n
290255	n
366083	n
365978	n
305346	n
305286	n
299628	n
305346	n
305286	n
299628	n
304371	n
366080	n
366092	n
366093	n
328699	n
328786	n
328822	n
328824	n
328825	n
328826	n
329888	n
330934	n
329357	n
305710	n
329585	+s
329584	+s
329494	n
329793	n
329799	n
329801	n
330728	n
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	-m
366978	-m
366930	n
366893	n
366824	n
366930	n
366893	n
366824	n
366930	n
366893	n
366824	n
366069	n
366833	n
366807	n
366069	n
366833	n
366807	n
366930	n
366893	n
366824	n
366930	n
366893	n
366824	n
366930	n
366893	n
366824	n
313231	n
312996	n
312997	n
313006	n
313007	n
313221	n
313223	n
313224	n
313225	n
313228	n
313229	n
313230	n
366950	amb
366950	+s
356618	n
324468	n
324469	n
324471	n
324470	n
356636	n
360082	n
356618	n
324468	n
324469	n
324471	n
324470	n
356636	n
360082	n
324579	n
324584	n
324474	n
324585	n
357031	n
366776	n
366777	n
366065	n
357060	n
357108	n
357060	n
357108	n
357060	n
357108	n
357060	n
357108	n
357060	n
357108	n
357295	n
357302	n
329595	n
366152	n
366152	n
341606	n
366984	n
366964	n
366958	n
366780	n
366768	n
366740	n
366606	n
366609	n
366607	n
366605	n
365986	n
365987	n
365988	n
366984	n
366964	n
366958	n
366780	n
366768	n
366740	n
366606	n
366609	n
366607	n
366605	n
365986	n
365987	n
365988	n
366984	n
366964	n
366958	n
366780	n
366768	n
366740	n
366606	n
366609	n
366607	n
366605	n
365986	n
365987	n
365988	n
366984	n
366964	n
366958	n
366780	n
366768	n
366740	n
366606	n
366609	n
366607	n
366605	n
365986	n
365987	n
365988	n
366984	n
366964	n
366958	n
366780	n
366768	n
366740	n
366606	n
366609	n
366607	n
366605	n
365986	n
365987	n
365988	n
328837	n
328838	n
366928	n
366968	n
357161	n
366128	n
357137	n
366127	n
366927	n
366926	n
366126	n
366125	n
366925	n
366981	n
366954	n
366928	n
366968	n
357161	n
366128	n
357137	n
366127	n
366927	n
366926	n
366126	n
366125	n
366925	n
366981	n
366954	n
366928	n
366968	n
357161	n
366128	n
357137	n
366127	n
366927	n
366926	n
366126	n
366125	n
366925	n
366981	n
366954	n
366928	n
366968	n
357161	n
366128	n
357137	n
366127	n
366927	n
366926	n
366126	n
366125	n
366925	n
366981	n
366954	n
366928	n
366968	n
357161	n
366128	n
357137	n
366127	n
366927	n
366926	n
366126	n
366125	n
366925	n
366981	n
366954	n
292265	n
292247	n
327688	n
327680	n
327689	n
327688	n
327680	n
327689	n
327688	n
327680	n
327689	n
323786	n
323789	n
323790	n
323791	n
323797	n
357001	n
323794	n
323788	n
323796	n
322996	n
366111	n
324501	n
324515	n
366809	n
357192	n
357193	n
461609	n
321208	n
321210	n
358575	n
357374	n
313118	n
357390	n
358594	n
358616	n
358641	n
358488	n
358492	n
358503	n
358526	n
358527	n
358544	n
358560	n
313397	+m
313397	+m
313397	+m
313397	+s
366746	n
366745	n
366744	n
324908	n
325339	n
325276	n
325237	n
325237	n
358803	n
358378	n
358380	n
358381	n
358398	n
358397	n
358395	n
358392	n
358396	n
358385	n
358400	n
358401	n
358388	n
358390	n
358391	n
358394	n
358389	n
358399	n
366759	n
366760	n
366755	n
366756	n
366754	n
366753	n
366752	n
366751	n
366743	n
355825	n
355825	n
319395	n
329164	n
319329	n
319376	n
319377	n
320522	n
320522	n
320522	n
320521	n
320516	n
320526	n
313231	n
312996	n
312997	n
313006	n
313007	n
313221	n
313223	n
313224	n
313225	n
313228	n
313229	n
313230	n
313231	n
312996	n
312997	n
313006	n
313007	n
313221	n
313223	n
313224	n
313225	n
313228	n
313229	n
313230	n
302295	n
331556	n
327076	n
312998	n
312999	n
312998	n
312999	n
312998	n
312999	n
312998	n
312999	n
319424	n
319425	n
319426	n
331582	n
331587	n
331582	n
331587	n
307148	n
300291	n
302224	n
307151	n
301204	n
313237	n
313237	n
313239	n
313240	n
313234	n
313230	n
315291	n
304139	n
308958	n
300111	n
303821	n
300111	n
303821	n
335256	n
323278	n
323277	n
324583	n
330437	amb
330437	amb
330437	n
329738	n
330045	n
328509	n
316412	n
330020	n
330464	n
329014	n
330586	n
329417	n
329532	n
329533	n
313653	n
366118	amb
362405	amb
366816	amb
366813	amb
365995	amb
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	n
366935	n
366221	n
366705	n
366058	n
366977	n
366818	n
366819	n
365981	n
366989	n
366986	n
366697	n
366698	n
366985	n
366979	n
366975	n
366973	n
366972	n
366967	n
366955	n
366951	n
366950	n
366931	n
366929	n
366848	n
366853	n
366841	n
366842	n
366843	n
366839	n
366837	n
366827	n
366825	n
366776	n
366777	n
366769	n
366767	n
366736	n
366708	n
366701	n
366692	n
366693	n
366682	n
366677	n
366620	n
366607	n
365965	n
366584	n
366573	n
366572	n
366551	n
366552	n
366560	n
366455	n
366454	n
366449	n
366276	n
366248	n
366157	n
366003	n
366001	n
365980	n
365979	n
365975	n
365977	n
365972	n
365973	n
365970	n
365963	n
366978	-m
366978	-m
366950	n
366950	n
324579	n
324584	n
324474	n
324585	n
357031	n
366776	n
366777	n
366065	n
323029	n
301362	n
308092	n
304497	n
321538	n
321538	n
319414	n
319416	n
319417	n
319419	n
319414	n
319416	n
319417	n
319419	n
316748	n
319813	n
319814	n
319820	n
356600	n
318753	n
319135	n
319136	n
319138	n
319139	n
319140	n
319141	n
356600	n
318753	n
319135	n
319136	n
319138	n
319139	n
319140	n
319141	n
356600	n
318753	n
319135	n
319136	n
319138	n
319139	n
319140	n
319141	n
356600	n
318753	n
319135	n
319136	n
319138	n
319139	n
319140	n
319141	n
359317	n
359318	n
357591	n
357576	n
356080	n
356151	n
356545	n
355853	n
355733	n
355708	n
356080	n
356151	n
356545	n
355853	n
355733	n
355708	n
356080	n
356151	n
356545	n
355853	n
355733	n
355708	n
366152	n
366152	n
356593	n
356591	n
356590	n
356454	n
356454	n
356073	n
356032	n
355947	n
356459	-s
356467	-s
356478	-s
356516	-s
356459	-s
356467	-s
356478	-s
356516	-s
356459	n
356467	n
356478	n
356516	n
356462	n
356463	n
356342	n
355999	n
320014	n
362480	n
323755	n
323754	n
320008	n
320009	n
320010	n
320011	n
320012	n
320013	n
320014	n
362480	n
323755	n
323754	n
320008	n
320009	n
320010	n
320011	n
320012	n
320013	n
356155	n
356162	n
356172	n
356162	n
356172	n
356052	n
356051	n
356049	n
356047	n
356042	n
356037	n
356039	n
356045	n
356031	n
356030	n
356029	n
356028	n
356027	n
356026	n
356024	n
356020	n
356019	n
356018	n
356016	n
356015	n
355996	n
355941	n
355942	n
355940	n
355939	n
355938	n
355937	n
355933	n
355863	n
355862	n
355863	n
355862	n
356000	n
355995	n
355993	n
356179	n
355936	n
356560	n
356561	n
356562	n
356563	n
356564	n
356170	n
356165	n
356166	n
356167	n
356171	n
329419	n
329421	n
330462	n
330199	n
366228	n
366228	n
329725	n
330300	n
330561	n
330300	n
330561	n
329366	n
330161	n
330162	n
341606	n
341606	n
341606	n
300431	n
305800	n
303922	n
300431	n
305800	n
303922	n
300431	n
305800	n
303922	n
307946	n
465316	n
330664	n
330664	n
330050	n
329359	n
329361	n
329362	n
330197	n
330194	n
329206	n
329188	n
329233	n
330184	n
330195	n
330196	n
330199	n
330203	n
330205	n
330209	n
330640	n
330921	n
330644	n
330202	n
330201	n
329487	n
328982	n
329925	n
329933	n
329487	n
328982	n
329925	n
329933	n
329487	n
328982	n
329925	n
329933	n
325043	n
325044	n
356959	n
357196	n
356873	n
362916	n
362917	n
360529	n
362916	n
362917	n
360529	n
362916	n
362917	n
360529	n
362916	n
362917	n
360529	n
360653	n
360653	n
360653	n
366274	n
347046	-m
361469	-m
347046	-m
361469	-m
347046	-m
361469	-m
347046	-m
361469	-m
347046	n
361469	n
347046	amb
361469	amb
347046	-s
361469	-s
325345	amb
325002	amb
329559	n
329560	n
330587	n
329565	n
328847	n
328847	n
330002	n
330521	n
329547	n
330714	n
330715	n
330716	n
330717	n
330714	n
330715	n
330716	n
330717	n
329585	n
329584	n
329587	n
329550	n
329594	n
330530	n
330531	n
330529	n
329467	n
330586	n
329417	n
329532	n
329533	n
330586	n
329417	n
329532	n
329533	n
330462	n
328361	n
328365	n
328368	n
328428	n
328430	n
328435	n
328436	n
328438	n
328439	n
328457	n
328458	n
328464	n
328538	n
328633	n
329926	n
330042	n
330814	n
330844	n
330945	n
306463	n
328544	n
328361	n
328365	n
328368	n
328428	n
328430	n
328435	n
328436	n
328438	n
328439	n
328457	n
328458	n
328464	n
328538	n
328633	n
329926	n
330042	n
330814	n
330844	n
330945	n
306463	n
328544	n
356280	n
356281	n
356282	n
356285	n
308579	n
334787	n
335008	n
335065	n
335536	n
329916	n
329917	n
330592	n
328370	n
335426	n
335228	n
335427	n
334596	n
334339	n
334317	n
334297	n
334326	n
334324	n
334327	n
334357	n
334463	n
334475	n
334491	n
334493	n
334500	n
334518	n
334625	n
334638	n
334695	n
334438	n
334665	n
334669	n
334789	n
334807	n
334878	n
334875	n
335020	n
335279	n
335284	n
335300	n
335292	n
335308	n
335355	n
335388	n
335486	n
335467	n
335469	n
335550	n
335630	n
335631	n
335669	n
335670	n
335677	n
334341	n
334474	n
334514	n
334516	n
334543	n
334572	n
334608	n
334598	n
334902	n
335025	n
335296	n
335246	n
335716	n
335724	n
335726	n
335732	n
335112	n
335159	n
335426	n
335228	n
335427	n
334596	n
334339	n
334317	n
334297	n
334326	n
334324	n
334327	n
334357	n
334463	n
334475	n
334491	n
334493	n
334500	n
334518	n
334625	n
334638	n
334695	n
334438	n
334665	n
334669	n
334789	n
334807	n
334878	n
334875	n
335020	n
335279	n
335284	n
335300	n
335292	n
335308	n
335355	n
335388	n
335486	n
335467	n
335469	n
335550	n
335630	n
335631	n
335669	n
335670	n
335677	n
334341	n
334474	n
334514	n
334516	n
334543	n
334572	n
334608	n
334598	n
334902	n
335025	n
335296	n
335246	n
335716	n
335724	n
335726	n
335732	n
335112	n
335159	n
329692	n
329694	n
329696	n
329695	n
329697	n
329698	n
329692	n
329694	n
329696	n
329695	n
329697	n
329698	n
328448	n
330551	n
330555	n
324750	n
324751	n
317737	n
317733	n
317737	n
317733	n
316760	n
316758	n
318930	n
334792	n
334792	n
334792	n
323012	n
330734	n
330739	n
322824	n
322823	n
322822	n
328404	n
328510	n
328510	n
328442	n
328693	n
328694	n
302703	n
357440	n
317181	n
317184	n
317179	n
317178	n
304665	n
330821	n
301036	n
299479	n
307453	n
299479	n
307453	n
304941	n
302695	n
305164	n
309125	n
309125	n
302269	n
307298	n
304958	n
299599	n
303167	n
304363	n
304234	n
366114	n
356702	n
357026	n
357218	n
357022	n
356702	n
357026	n
357218	n
357022	n
325037	amb
320551	-s
361869	-m
361869	-m
329773	n
330103	n
330105	n
330104	n
330102	n
329387	n
329386	n
329386	n
329943	n
330013	n
329943	n
330013	n
329943	n
330013	n
329943	n
330013	n
329943	n
330013	n
329943	n
330013	n
329943	n
330013	n
329943	n
330013	n
313076	amb
313177	amb
313076	amb
313177	amb
330020	n
329738	n
330045	n
328509	n
312793	amb
359861	-m
325122	-m
324494	-m
324620	-m
324641	-m
358629	amb
358628	amb
358628	amb
328857	n
329177	n
329178	n
329183	n
329180	n
329184	n
329185	n
329186	n
329187	n
329227	n
329236	n
329271	n
329230	n
329247	n
329251	n
329274	n
329275	n
329142	n
329144	n
329271	n
329230	n
329247	n
329251	n
329274	n
329275	n
329142	n
329144	n
316412	n
328699	n
328786	n
328822	n
328824	n
328825	n
328826	n
329888	n
330934	n
328699	n
328786	n
328822	n
328824	n
328825	n
328826	n
329888	n
330934	n
330393	n
329527	n
329859	n
329875	n
329859	n
329875	n
329859	n
329875	n
329859	n
329875	n
329850	n
331955	n
331204	n
329394	n
329401	n
329397	n
331957	n
331956	n
328984	n
330321	n
330323	n
330695	n
330963	n
332821	n
332820	n
331423	n
355998	+s
355998	amb
355998	n
356448	n
356448	n
356447	n
356034	n
356033	n
355816	n
355811	n
356189	n
355827	n
355820	n
355819	n
355817	n
355815	n
355812	n
355816	n
355811	n
356189	n
355827	n
355820	n
355819	n
355817	n
355815	n
355812	n
356103	n
356109	n
356110	n
356140	n
356583	n
356582	n
356581	n
356584	n
356569	n
366887	n
366887	n
360901	-s
313176	-s
362895	-s
361242	-s
362924	-s
362928	-s
361246	-s
361247	-s
361256	-s
361255	-s
361251	-s
361259	-s
362923	-s
361252	-s
361521	-s
361522	-s
360187	-s
362886	-s
360798	-s
360815	-s
360808	-s
360148	-s
360901	-s
313176	-s
362895	-s
361242	-s
362924	-s
362928	-s
361246	-s
361247	-s
361256	-s
361255	-s
361251	-s
361259	-s
362923	-s
361252	-s
361521	-s
361522	-s
360187	-s
362886	-s
360798	-s
360815	-s
360808	-s
360148	-s
313171	n
313171	n
360449	-s
329430	-s
360449	-s
329427	amb
329427	amb
359694	-s
313149	-s
360832	-s
360847	-s
359692	-s
359693	-s
362268	-s
360680	-s
360816	-s
360814	-s
362918	-s
360148	-s
359694	-s
313149	-s
360832	-s
360847	-s
359692	-s
359693	-s
362268	-s
360680	-s
360816	-s
360814	-s
362918	-s
360148	-s
359694	-s
313149	-s
360832	-s
360847	-s
359692	-s
359693	-s
362268	-s
360680	-s
360816	-s
360814	-s
362918	-s
360148	-s
359694	-s
313149	-s
360832	-s
360847	-s
359692	-s
359693	-s
362268	-s
360680	-s
360816	-s
360814	-s
362918	-s
360148	-s
362541	n
360053	n
360054	n
360055	n
362541	n
360053	n
360054	n
360055	n
362541	n
360053	n
360054	n
360055	n
360043	n
360044	n
360045	n
360056	n
358513	n
358518	n
358521	n
358522	n
358513	n
358518	n
358521	n
358522	n
358515	-s
358516	-s
358597	n
358611	n
358515	n
356139	n
356106	n
333613	n
331553	+m
331553	+m
331553	+m
331553	n
331553	+m
366594	amb
366683	n
366678	n
366676	n
366532	n
366480	n
366534	n
366544	n
366539	n
366542	n
366537	n
366541	n
366548	n
366535	n
366538	n
366543	n
366546	n
366540	n
366545	n
366519	n
366531	n
366524	n
366525	n
366520	n
366522	n
366523	n
366526	n
366521	n
366527	n
366530	n
366532	n
366480	n
366534	n
366544	n
366539	n
366542	n
366537	n
366541	n
366548	n
366535	n
366538	n
366543	n
366546	n
366540	n
366545	n
366519	n
366531	n
366524	n
366525	n
366520	n
366522	n
366523	n
366526	n
366521	n
366527	n
366530	n
366253	n
366782	n
366039	n
366038	n
366451	n
366240	n
366241	n
366243	n
366242	n
366256	n
366258	n
366259	n
366260	n
366261	n
366651	n
366649	n
366650	n
366651	n
366649	n
366650	n
415059	n
366834	n
366847	n
366846	n
366845	n
366833	n
366830	n
366829	n
366828	n
366827	n
415059	n
366834	n
366847	n
366846	n
366845	n
366833	n
366830	n
366829	n
366828	n
366827	n
366770	n
366665	n
366664	n
366663	n
366660	n
366659	n
366654	n
366647	n
366646	n
366645	n
366644	n
366643	n
366457	n
366457	n
366174	amb
366068	n
366271	n
366784	n
366784	n
366784	n
329931	n
328536	n
328542	n
329498	n
329813	n
329814	n
330122	n
330652	n
330927	n
330966	n
366942	n
328536	n
328542	n
329498	n
329813	n
329814	n
330122	n
330652	n
330927	n
330966	n
366377	n
366403	n
366368	n
366345	n
366399	n
366082	n
366424	n
366423	n
366971	-m
359683	+m
323694	+m
311244	+m
359681	+m
359685	+m
359683	+m
323694	+m
311244	+m
359681	+m
359685	+m
330050	n
359683	+m
323694	+m
311244	+m
359681	+m
359685	+m
366265	n
366247	n
366266	n
366265	n
366247	n
366266	n
366265	n
366247	n
366266	n
341606	n
329366	n
330161	n
330162	n
329419	n
329421	n
366337	n
366468	n
360233	n
359517	n
359822	n
360229	n
362955	n
362966	n
366661	n
366658	n
366657	n
366656	n
366662	n
325236	n
325273	n
325298	n
325231	n
325290	n
286967	n
325249	n
325248	n
319917	n
320765	n
320767	n
320779	n
320780	n
320781	n
320786	n
320801	n
323539	n
323540	n
323542	n
366670	n
317093	amb
359448	n
359448	n
359448	n
312465	n
362090	+s
318660	n
318783	n
318660	n
318783	n
366308	n
366311	n
366287	n
366310	n
366310	n
330515	n
330517	n
330515	n
330517	n
330515	n
330517	n
355948	n
355980	n
355968	n
355984	n
355967	n
355966	n
355963	n
467993	n
329597	n
329597	n
468002	n
330728	n
355975	n
355962	n
355982	n
355961	n
355956	n
355951	n
355983	n
467995	n
355979	n
355965	n
355979	n
355965	n
355973	n
355991	n
316825	+s
329763	-m
329615	n
329763	-m
329617	n
329763	-m
329763	-m
330085	n
329212	n
329221	n
329226	n
329189	n
329190	n
329193	n
329199	n
329200	n
329201	n
329203	n
329204	n
330262	n
329207	n
329208	n
329211	n
329213	n
329217	n
329220	n
329223	n
329231	n
329234	n
329241	n
329264	n
329272	n
329191	n
329194	n
329195	n
329218	n
329222	n
329225	n
329232	n
329270	n
329317	n
329516	n
329517	n
329518	n
329519	n
329522	n
329535	n
330271	n
301031	n
330668	n
330671	n
330672	n
330674	n
330676	n
330682	n
330691	n
330699	n
330698	n
328548	n
299493	n
328550	n
328548	n
